execucao,modelo_base,epoca,acuracia,precisao,recall,f1,erro_treino,erro_teste,tempo_treino,tempo_teste,tempo_total
3,vgg16,8,0.9,0.9043787701135629,0.9,0.8993419081263626,0.12232454700360927,0.40876533764942435,618.4156987667084,45.46986675262451,663.8855655193329
3,vgg16,9,0.9082,0.9100460589155066,0.9081999999999999,0.9081602558391149,0.12075022493234223,0.3582788208962246,618.412703037262,45.4871289730072,663.8998320102692
3,vgg16,10,0.9103,0.914260333159087,0.9103,0.9103042688774009,0.11529317631831636,0.3234446472518004,618.7644777297974,45.49592399597168,664.260401725769
3,vgg16,11,0.9001,0.9047607886396178,0.9000999999999999,0.900516676223296,0.09599186587885804,0.3773639320283179,618.7694246768951,45.49823784828186,664.267662525177
3,vgg16,12,0.8747,0.8900496647539026,0.8747,0.875532180990265,0.09953705765351015,0.5479391325431265,618.4065806865692,45.47193384170532,663.8785145282745
3,vgg16,13,0.9088,0.913412129553153,0.9087999999999999,0.9095127873151126,0.1027570049361209,0.36896912848493857,618.7591781616211,45.492249488830566,664.2514276504517
3,vgg16,14,0.9148,0.9155631588514572,0.9148,0.9145762912050683,0.08822520243395787,0.34216024375455395,618.7493834495544,45.49680781364441,664.2461912631989
3,vgg16,15,0.9188,0.9212818567256731,0.9187999999999998,0.9192179711330013,0.09010206020343096,0.32455569600603384,618.8346676826477,45.49102020263672,664.3256878852844
4,vgg16,1,0.8748,0.8799768972887652,0.8748000000000001,0.874940042967838,0.5287243395929446,0.39189726797638424,618.4582026004791,45.41935610771179,663.8775587081909
4,vgg16,2,0.9027,0.9050254809187699,0.9027,0.902418166965602,0.2906165148091057,0.327431681144769,618.772136926651,45.40337014198303,664.175507068634
4,vgg16,3,0.8821,0.8927059558841304,0.8821,0.8825150096102682,0.23042712306313198,0.40125100029881594,618.8073289394379,45.411110162734985,664.2184391021729
4,vgg16,4,0.9116,0.9126532215616576,0.9116,0.9116513383236675,0.19339874607589466,0.31260047582494227,618.4523491859436,45.41259789466858,663.8649470806122
4,vgg16,5,0.8809,0.8894516956217782,0.8808999999999999,0.882065421610062,0.1673587417608732,0.5862850428197035,618.8589403629303,45.486249923706055,664.3451902866364
4,vgg16,6,0.9081,0.9114208678599416,0.9081000000000001,0.9085115603982932,0.1493405315213982,0.33388350960935,618.7446670532227,45.481667280197144,664.2263343334198
4,vgg16,7,0.9051,0.9125231526926756,0.9051,0.9064810958885762,0.1465950366264433,0.3590560799381535,618.4488508701324,45.44858121871948,663.8974320888519
4,vgg16,8,0.9169,0.9184452955975113,0.9169,0.9166655314248049,0.12034064920766809,0.3161787906673494,618.4466965198517,45.44443726539612,663.8911337852478
4,vgg16,9,0.9101,0.9176792185229641,0.9101000000000001,0.9115391108523092,0.13265013370348516,0.3583579887013147,618.4116742610931,45.461209774017334,663.8728840351105
4,vgg16,10,0.918,0.9192826529044146,0.9179999999999999,0.9179886532832391,0.1117978713444203,0.33908261849906796,618.409610748291,45.37268543243408,663.7822961807251
4,vgg16,11,0.913,0.9147476052570376,0.913,0.913365186423516,0.09838843208355376,0.338195833454656,618.7945091724396,45.39575505256653,664.1902642250061
4,vgg16,12,0.9165,0.9171307265189643,0.9165000000000001,0.916408059882615,0.10120675509886058,0.3285028840516024,618.828013420105,45.402167320251465,664.2301807403564
4,vgg16,13,0.9085,0.9129080768943444,0.9084999999999999,0.9091963726381348,0.09014129603211352,0.3607994253468362,618.8187303543091,45.396915674209595,664.2156460285187
4,vgg16,14,0.9097,0.9126550916914281,0.9097,0.9094476833227094,0.0853434248038096,0.36461758411898737,618.8029716014862,45.3944149017334,664.1973865032196
4,vgg16,15,0.9151,0.9150973517752604,0.9151,0.9145655725642092,0.0860532304192262,0.33392212350087563,618.7693657875061,45.42311763763428,664.1924834251404
5,vgg16,1,0.8844,0.8913881200376157,0.8844,0.8843797976847922,0.5104973217486726,0.36251533487040527,618.5493710041046,45.49618482589722,664.0455558300018
5,vgg16,2,0.8958,0.8982385431717862,0.8958,0.8957907882134336,0.29198109455730603,0.3219636728998962,618.6822779178619,45.49150252342224,664.1737804412842
5,vgg16,3,0.9036,0.9064695938718262,0.9036,0.9037089047741768,0.2295086433124893,0.3225685886943796,618.447859287262,45.475563287734985,663.923422574997
5,vgg16,4,0.9075,0.9112446866419782,0.9075,0.9069618978392683,0.1839431777377339,0.3330852602412746,618.7875685691833,45.497865438461304,664.2854340076447
5,vgg16,5,0.8971,0.9008753568890319,0.8971,0.896231364254907,0.16952235704583243,0.3618275003068766,618.7506177425385,45.4931161403656,664.243733882904
5,vgg16,6,0.9066,0.9087682490585248,0.9066000000000001,0.9060514529272563,0.15899767026560063,0.3186219015223965,618.4109733104706,45.474376916885376,663.885350227356
5,vgg16,7,0.9118,0.9149237837107178,0.9117999999999998,0.9118055552829588,0.133036398026935,0.34397763796862524,618.4015138149261,45.47582244873047,663.8773362636566
5,vgg16,8,0.9102,0.9100691891804915,0.9102,0.9098788300329653,0.12728583901885973,0.31936846768400473,618.7392234802246,45.478585720062256,664.2178092002869
5,vgg16,9,0.911,0.9142446681558711,0.9109999999999999,0.9110799506575878,0.12431488075005391,0.36372935400599504,618.7432014942169,45.50390958786011,664.247111082077
5,vgg16,10,0.9165,0.9183593196525635,0.9164999999999999,0.9165239936145628,0.10571466232507068,0.3329751797162803,618.4495978355408,45.54941654205322,663.999014377594
5,vgg16,11,0.9172,0.9175058572181888,0.9172,0.9171548404124913,0.10220298695418498,0.3276472893086778,618.7728145122528,45.547550201416016,664.3203647136688
5,vgg16,12,0.9118,0.9126530908064664,0.9118,0.9111766603825352,0.09469306093248803,0.34924158387503046,618.7715337276459,45.520713567733765,664.2922472953796
5,vgg16,13,0.9129,0.9143642147679939,0.9128999999999999,0.9126110381813681,0.09670779084854657,0.3517225592569181,618.4035038948059,45.540008544921875,663.9435124397278
5,vgg16,14,0.9095,0.9127058937366144,0.9094999999999999,0.9096116904320752,0.0965494377192591,0.36083032693832545,618.1361742019653,45.548476219177246,663.6846504211426
5,vgg16,15,0.9161,0.9171245275532716,0.9161000000000001,0.916218014219543,0.08457316745534393,0.34288464927939094,618.1384239196777,45.44991588592529,663.588339805603
6,vgg16,1,0.8904,0.8944290912856123,0.8904,0.8905074747253302,0.5017793183703252,0.3494608804203902,618.4055895805359,45.61375021934509,664.019339799881
6,vgg16,2,0.8973,0.9012828018648775,0.8973000000000001,0.8968433251671846,0.29600384806180396,0.3248505982908474,618.3969833850861,45.53429341316223,663.9312767982483
6,vgg16,3,0.8883,0.8948785753211366,0.8882999999999999,0.8884759904305133,0.22842230380553266,0.3735947433360823,618.4053547382355,45.51082944869995,663.9161841869354
6,vgg16,4,0.8967,0.8990892050773898,0.8966999999999998,0.8969284397950229,0.1916186604446367,0.34559394580543423,618.4098343849182,45.49357461929321,663.9034090042114
6,vgg16,5,0.8915,0.8970064245356211,0.8915000000000001,0.891205243994027,0.1669599992625625,0.3830260814042987,618.4082517623901,45.49976634979248,663.9080181121826
6,vgg16,6,0.8916,0.9011977429640075,0.8916000000000001,0.892027057097307,0.1572206269704339,0.43457175421107347,618.1673188209534,45.46784687042236,663.6351656913757
6,vgg16,7,0.9193,0.9196513626662186,0.9193,0.9191730997882906,0.1380626061517993,0.30284649086226323,618.1671764850616,45.478784799575806,663.6459612846375
6,vgg16,8,0.8957,0.8996668194656389,0.8957,0.8953093896696167,0.12433845535887743,0.3823827240782179,618.191935300827,45.473267555236816,663.6652028560638
6,vgg16,9,0.9205,0.9214511574606548,0.9205,0.9202356077453449,0.11293158123878252,0.30142079953365264,619.9098505973816,45.45582723617554,665.3656778335571
6,vgg16,10,0.9039,0.9064315004851539,0.9038999999999999,0.9037649739455876,0.1121567823338177,0.35749651553334705,617.9811990261078,45.54464626312256,663.5258452892303
6,vgg16,11,0.9194,0.9212048327169899,0.9193999999999999,0.9196539770664784,0.10687453773907622,0.3213895899807192,617.934024810791,45.53995394706726,663.4739787578583
6,vgg16,12,0.9141,0.9148743285607581,0.9140999999999998,0.9133819406990232,0.09917882590315273,0.3159893751144409,617.9179236888885,45.45594549179077,663.3738691806793
6,vgg16,13,0.92,0.9207366502597074,0.9199999999999999,0.9200369958859035,0.09224742841061272,0.31100606215987237,619.6071057319641,45.46847605705261,665.0755817890167
6,vgg16,14,0.9169,0.9170534511010728,0.9168999999999998,0.9166973009157473,0.09481640295018359,0.32833114667398156,619.2714562416077,45.56058406829834,664.832040309906
6,vgg16,15,0.9136,0.9146377423152913,0.9136,0.9137533652280136,0.08430697931565673,0.34162799418447126,619.8533089160919,45.46544861793518,665.3187575340271
7,vgg16,1,0.8887,0.8929581911186484,0.8887,0.8892221054716158,0.5027237646186443,0.34665537364543625,618.5331008434296,45.51246762275696,664.0455684661865
7,vgg16,2,0.8982,0.9013674115013186,0.8982000000000001,0.8975868795437826,0.2928785290426153,0.3352125102452412,618.8140857219696,45.52868461608887,664.3427703380585
7,vgg16,3,0.9046,0.9074542676946116,0.9046,0.904501737171709,0.22538753940492792,0.31876632015986045,618.8164048194885,45.51485896110535,664.3312637805939
7,vgg16,4,0.8633,0.8803645120374506,0.8633000000000001,0.8637137819385078,0.19078422482113552,0.5350735776458576,618.7313306331635,45.50246262550354,664.233793258667
7,vgg16,5,0.897,0.9027638234869292,0.8969999999999999,0.8971961002596057,0.18534410333313295,0.36136405416734657,618.7980394363403,45.4856972694397,664.28373670578
7,vgg16,6,0.9125,0.9150211889010711,0.9125000000000002,0.9121730320251004,0.14994200249500286,0.3351157833436492,618.4061439037323,45.50410270690918,663.9102466106415
7,vgg16,7,0.9093,0.9133816899442243,0.9093,0.9089828028788871,0.12940497150974553,0.3334127392643576,618.7922055721283,45.4896354675293,664.2818410396576
7,vgg16,8,0.907,0.9091057191565524,0.907,0.9070812224809128,0.12622080541804165,0.3713633333137081,618.4133598804474,45.46768927574158,663.881049156189
7,vgg16,9,0.9172,0.9184226375864981,0.9172,0.9173957980614469,0.1145851012471768,0.31692889949698355,618.4086358547211,45.494373083114624,663.9030089378357
7,vgg16,10,0.917,0.9175311447787214,0.9169999999999998,0.9165717258104964,0.11827186770666309,0.32669781912474116,618.408186674118,45.48178696632385,663.8899736404419
7,vgg16,11,0.9215,0.922335321016417,0.9215,0.92154674859512,0.10146676955114611,0.30744258822149534,618.4090757369995,45.478602170944214,663.8876779079437
7,vgg16,12,0.8997,0.9049160468617206,0.8996999999999999,0.8993548344258645,0.09806378173601368,0.44103469326498973,618.4046537876129,45.481566190719604,663.8862199783325
7,vgg16,13,0.9055,0.9097498700656892,0.9055,0.9046034104612518,0.09590043821384,0.4244826797656952,618.7140464782715,45.550477027893066,664.2645235061646
7,vgg16,14,0.9248,0.92587019126871,0.9248,0.9248972978320597,0.10379311921732391,0.28773950882683136,618.4024968147278,45.4757137298584,663.8782105445862
7,vgg16,15,0.9151,0.9165208483623802,0.9151,0.9152078763062359,0.0766444833286147,0.33197931871767256,618.7094469070435,45.534475326538086,664.2439222335815
8,vgg16,1,0.8802,0.8879251890002905,0.8802,0.8791280091000286,0.5077202384124326,0.35744770535617876,618.4918460845947,45.479530572891235,663.971376657486
8,vgg16,2,0.8833,0.8908329796370392,0.8832999999999999,0.8832402707107697,0.29747029819794935,0.3928932189751583,619.2419326305389,45.54648971557617,664.7884223461151
8,vgg16,3,0.906,0.9067605207327383,0.9059999999999999,0.9053675362521434,0.23277072216410313,0.30669773602561584,618.7773740291595,45.5197069644928,664.2970809936523
8,vgg16,4,0.9176,0.9190812666494272,0.9176,0.9176547791553304,0.1977211443678764,0.2813691877208318,618.4029879570007,45.46589207649231,663.868880033493
8,vgg16,5,0.8972,0.9020557809607503,0.8972,0.8977067941032946,0.16594157123680958,0.3547209529028197,618.711184501648,45.554064989089966,664.2652494907379
8,vgg16,6,0.9008,0.9048119536848216,0.9008,0.9010757988546226,0.15866827078239845,0.3357129574866052,618.7294936180115,45.55794429779053,664.287437915802
8,vgg16,7,0.9019,0.9081185093029813,0.9019,0.9020182618927848,0.14017705586881798,0.35936423170433685,618.4065160751343,45.47202467918396,663.8785407543182
8,vgg16,8,0.9151,0.9163617398641822,0.9151,0.9151673918676668,0.12014187828344686,0.3159785551630008,618.4197223186493,45.60100340843201,664.0207257270813
8,vgg16,9,0.9118,0.9139576594555315,0.9118,0.9111386501856445,0.13282585619410495,0.336920157929135,618.1593196392059,45.463661909103394,663.6229815483093
8,vgg16,10,0.9108,0.9155509599105383,0.9108,0.9111340484437139,0.10620320776014176,0.34385122762174364,618.4072544574738,45.45630598068237,663.8635604381561
8,vgg16,11,0.9197,0.9200510422978126,0.9197000000000001,0.9197460320982911,0.1041178011890415,0.3216745212057214,618.4260790348053,45.47074508666992,663.8968241214752
